game_id,season,position,dj_score,wager,correct,coryat_score
2739,19,right,10800.0,8001.0,False,12800.0
2738,19,returning_champion,15300.0,3901.0,True,16800.0
2738,19,middle,9600.0,6000.0,False,9600.0
2738,19,right,7700.0,4000.0,False,11200.0
4241,19,returning_champion,10200.0,8800.0,False,10200.0
4241,19,middle,14200.0,6201.0,False,14800.0
4241,19,right,5200.0,200.0,False,7200.0
4612,19,returning_champion,16400.0,1000.0,True,16400.0
4612,19,middle,5800.0,0.0,True,8800.0
4612,19,right,2800.0,0.0,False,2200.0
2719,19,returning_champion,16600.0,1000.0,True,16200.0
2719,19,middle,7400.0,1300.0,False,7000.0
2719,19,right,2200.0,2100.0,False,4200.0
2718,19,returning_champion,2800.0,2800.0,True,3000.0
2718,19,middle,10600.0,6201.0,False,10600.0
2718,19,right,8400.0,2400.0,True,11000.0
2717,19,returning_champion,12600.0,12600.0,False,12600.0
2717,19,middle,12600.0,12600.0,True,15600.0
2717,19,right,4400.0,4400.0,True,6000.0
2716,19,returning_champion,20600.0,15400.0,True,20600.0
2716,19,middle,15400.0,10000.0,True,13600.0
2716,19,right,2400.0,2400.0,True,7800.0
2715,19,returning_champion,14200.0,14100.0,True,14200.0
2715,19,middle,19400.0,9001.0,False,19400.0
2715,19,right,11900.0,11899.0,False,9800.0
2714,19,returning_champion,6800.0,6800.0,True,6800.0
2714,19,middle,23600.0,18500.0,True,14800.0
2714,19,right,21600.0,21500.0,False,22200.0
2713,19,returning_champion,400.0,400.0,False,9000.0
2713,19,middle,6400.0,5999.0,True,6400.0
2713,19,right,22600.0,2400.0,True,18400.0
2712,19,returning_champion,8100.0,8000.0,False,6800.0
2712,19,middle,6800.0,6799.0,False,6800.0
2712,19,right,8200.0,8001.0,True,8200.0
2711,19,returning_champion,2800.0,2500.0,True,2800.0
2711,19,middle,9800.0,4001.0,False,9800.0
2711,19,right,13800.0,6200.0,False,15400.0
2145,19,returning_champion,20000.0,10000.0,True,19000.0
2145,19,middle,3600.0,3500.0,False,3600.0
2145,19,right,2400.0,100.0,True,12000.0
2671,19,returning_champion,15800.0,3700.0,False,16800.0
2671,19,middle,6000.0,5900.0,False,9000.0
2671,19,right,9200.0,9200.0,False,7400.0
2670,19,returning_champion,22400.0,3999.0,True,20200.0
2670,19,middle,9200.0,6001.0,True,9200.0
2670,19,right,7600.0,7600.0,False,12600.0
1188,19,returning_champion,14400.0,3000.0,True,16800.0
1188,19,middle,400.0,400.0,True,2400.0
1188,19,right,5200.0,2000.0,True,7200.0
1185,19,returning_champion,15400.0,9601.0,True,18400.0
1185,19,middle,4400.0,2400.0,False,4400.0
1185,19,right,21200.0,10000.0,True,19800.0
2669,19,returning_champion,29800.0,8999.0,False,26200.0
2669,19,middle,10400.0,18.0,False,10400.0
2669,19,right,3800.0,3000.0,False,3800.0
2668,19,returning_champion,10400.0,8000.0,True,10400.0
2668,19,middle,22300.0,3000.0,True,23800.0
2668,19,right,12600.0,12599.0,False,12600.0
2667,19,returning_champion,11000.0,10990.0,True,12600.0
2667,19,middle,8800.0,0.0,True,7600.0
2667,19,right,15000.0,7001.0,True,15000.0
2666,19,returning_champion,20000.0,1000.0,True,16600.0
2666,19,middle,10100.0,9901.0,True,12600.0
2666,19,right,7400.0,7200.0,True,7400.0
2665,19,returning_champion,13200.0,13000.0,True,7200.0
2665,19,middle,14700.0,12000.0,False,14000.0
2665,19,right,6400.0,0.0,True,6400.0
2664,19,returning_champion,16000.0,3000.0,True,18400.0
2664,19,middle,6200.0,5601.0,False,7800.0
2664,19,right,5600.0,5600.0,False,6600.0
2663,19,returning_champion,6800.0,6798.0,True,12200.0
2663,19,middle,10600.0,7300.0,True,10600.0
2663,19,right,8600.0,5001.0,False,8600.0
2662,19,returning_champion,21995.0,5.0,False,12200.0
2662,19,middle,7000.0,7000.0,False,7000.0
2662,19,right,10400.0,3601.0,False,9000.0
2661,19,returning_champion,21400.0,2000.0,True,15800.0
2661,19,middle,9000.0,8999.0,True,15000.0
2661,19,right,-2200.0,,,-2200.0
2660,19,returning_champion,12400.0,8801.0,False,12400.0
2660,19,middle,10600.0,2400.0,False,15800.0
2660,19,right,9600.0,5000.0,True,7400.0
2659,19,returning_champion,20800.0,8001.0,False,17400.0
2659,19,middle,14400.0,1600.0,False,14200.0
2659,19,right,3100.0,2900.0,True,7600.0
2658,19,returning_champion,16200.0,7401.0,False,19600.0
2658,19,middle,9000.0,7500.0,False,6600.0
2658,19,right,11800.0,11800.0,False,11800.0
2657,19,returning_champion,15600.0,3201.0,True,15200.0
2657,19,middle,9400.0,6201.0,True,13200.0
2657,19,right,5800.0,5800.0,False,5800.0
2656,19,returning_champion,9600.0,9600.0,False,9600.0
2656,19,middle,9800.0,9401.0,False,12400.0
2656,19,right,10800.0,8801.0,False,10000.0
2655,19,returning_champion,9000.0,5000.0,False,9000.0
2655,19,middle,12200.0,5801.0,False,14200.0
2655,19,right,6800.0,6700.0,False,7000.0
2653,19,returning_champion,17600.0,12000.0,True,19600.0
2653,19,middle,14400.0,10600.0,True,14000.0
2653,19,right,600.0,0.0,True,600.0
2652,19,returning_champion,11200.0,6001.0,False,10600.0
2652,19,middle,8600.0,3000.0,False,9600.0
2652,19,right,200.0,200.0,False,4400.0
2651,19,returning_champion,13400.0,13400.0,False,12000.0
2651,19,middle,18400.0,8401.0,False,15400.0
2651,19,right,6400.0,6399.0,False,6400.0
2650,19,returning_champion,20400.0,10801.0,True,14200.0
2650,19,middle,13600.0,13599.0,False,10000.0
2650,19,right,15600.0,13600.0,True,11800.0
1361,19,returning_champion,17200.0,17200.0,True,15400.0
1361,19,middle,6200.0,6199.0,True,6200.0
1361,19,right,22000.0,19601.0,True,17800.0
1360,19,returning_champion,17400.0,5000.0,True,17200.0
1360,19,middle,10300.0,3000.0,False,9800.0
1360,19,right,18000.0,3000.0,False,19000.0
1359,19,returning_champion,15000.0,5401.0,False,17000.0
1359,19,middle,5200.0,5100.0,True,5200.0
1359,19,right,10200.0,10100.0,True,9800.0
1358,19,returning_champion,15000.0,2000.0,False,15000.0
1358,19,middle,16300.0,13701.0,True,18400.0
1358,19,right,7900.0,0.0,True,8400.0
1357,19,returning_champion,16800.0,16001.0,False,16800.0
1357,19,middle,16400.0,16299.0,False,14800.0
1357,19,right,7300.0,7295.0,False,7000.0
1356,19,returning_champion,9000.0,9000.0,False,9000.0
1356,19,middle,20400.0,0.0,False,21000.0
1356,19,right,5300.0,5300.0,False,4800.0
1355,19,returning_champion,-2000.0,,,-200.0
1355,19,middle,19200.0,5.0,True,17600.0
1355,19,right,2600.0,2600.0,False,2600.0
1354,19,returning_champion,7400.0,7000.0,True,8400.0
1354,19,middle,5000.0,2401.0,False,10000.0
1354,19,right,7400.0,7400.0,False,7400.0
1353,19,returning_champion,7600.0,7600.0,False,7600.0
1353,19,middle,15000.0,3000.0,True,15000.0
1353,19,right,16000.0,799.0,True,14800.0
1352,19,returning_champion,22200.0,0.0,True,21400.0
1352,19,middle,6400.0,6400.0,False,6400.0
1352,19,right,-3000.0,,,-2000.0
3092,19,returning_champion,1800.0,1800.0,True,1800.0
3092,19,middle,3800.0,3800.0,False,3800.0
3092,19,right,24100.0,18.0,True,22000.0
1577,19,returning_champion,16200.0,16200.0,True,16800.0
1577,19,middle,13000.0,13000.0,True,13600.0
1577,19,right,11200.0,11100.0,False,11200.0
3091,19,returning_champion,8600.0,4000.0,True,8600.0
3091,19,middle,9000.0,6000.0,False,10800.0
3091,19,right,8200.0,8200.0,True,8200.0
3089,19,returning_champion,19000.0,5000.0,True,18200.0
3089,19,middle,-3200.0,350.0,True,-3200.0
3089,19,right,11000.0,11000.0,False,11000.0
3088,19,returning_champion,17600.0,10000.0,True,17600.0
3088,19,middle,16000.0,16000.0,True,10600.0
3088,19,right,1600.0,1.0,False,7000.0
2770,19,returning_champion,1800.0,1800.0,False,1800.0
2770,19,middle,3200.0,401.0,True,4400.0
2770,19,right,20000.0,5000.0,True,14200.0
2769,19,returning_champion,31400.0,17399.0,True,23000.0
2769,19,middle,7000.0,0.0,True,6000.0
2769,19,right,100.0,100.0,True,1600.0
2768,19,returning_champion,15600.0,7201.0,False,18000.0
2768,19,middle,3400.0,3000.0,False,3400.0
2768,19,right,11400.0,4600.0,False,15400.0
2767,19,returning_champion,3000.0,0.0,False,3000.0
2767,19,middle,12600.0,9601.0,True,14000.0
2767,19,right,10600.0,10400.0,False,13600.0
2766,19,returning_champion,7400.0,0.0,False,6600.0
2766,19,middle,12600.0,2400.0,False,11200.0
2766,19,right,13000.0,12300.0,False,11200.0
2765,19,returning_champion,13800.0,7500.0,True,13200.0
2765,19,middle,9400.0,9000.0,True,9000.0
2765,19,right,10600.0,8600.0,False,12000.0
2764,19,returning_champion,14000.0,9601.0,False,12600.0
2764,19,middle,11800.0,11800.0,True,10600.0
2764,19,right,7000.0,7000.0,False,7000.0
895,19,returning_champion,25600.0,400.0,True,24600.0
895,19,middle,11400.0,1400.0,False,13600.0
895,19,right,1400.0,1300.0,True,1400.0
894,19,returning_champion,23400.0,5000.0,False,23400.0
894,19,middle,9800.0,9799.0,False,10400.0
894,19,right,14000.0,7654.0,False,12200.0
868,19,returning_champion,37000.0,15000.0,True,35000.0
868,19,middle,1400.0,1400.0,False,1400.0
868,19,right,6400.0,6300.0,True,6400.0
860,19,returning_champion,26400.0,5000.0,True,26400.0
860,19,middle,4800.0,4200.0,False,5600.0
860,19,right,9000.0,4000.0,True,9000.0
861,19,returning_champion,10400.0,10400.0,True,10400.0
861,19,middle,25400.0,4000.0,False,23200.0
861,19,right,1600.0,1599.0,True,8000.0
2787,19,returning_champion,21400.0,3600.0,True,22000.0
2787,19,middle,3600.0,3600.0,True,3600.0
2787,19,right,2600.0,500.0,True,8200.0
2786,19,returning_champion,10800.0,10798.0,True,6400.0
2786,19,middle,11200.0,11000.0,False,12400.0
2786,19,right,16600.0,5801.0,True,16400.0
2785,19,returning_champion,6900.0,6900.0,False,9600.0
2785,19,middle,14300.0,499.0,False,12200.0
2785,19,right,2200.0,2100.0,True,2200.0
2784,19,returning_champion,16600.0,3401.0,True,19600.0
2784,19,middle,5000.0,4998.0,False,6000.0
2784,19,right,10000.0,9900.0,False,10000.0
2783,19,returning_champion,7000.0,3000.0,True,7000.0
2783,19,middle,8800.0,5201.0,True,8400.0
2783,19,right,21200.0,3000.0,True,18600.0
2782,19,returning_champion,2000.0,1999.0,False,9200.0
2782,19,middle,15000.0,2000.0,False,15000.0
2782,19,right,4800.0,4797.0,True,4400.0
2781,19,returning_champion,7200.0,7199.0,False,7200.0
2781,19,middle,9000.0,8999.0,False,9000.0
2781,19,right,19400.0,400.0,False,16600.0
2780,19,returning_champion,17200.0,6001.0,True,17200.0
2780,19,middle,10600.0,6001.0,True,9200.0
2780,19,right,16600.0,7000.0,True,17600.0
2779,19,returning_champion,1700.0,1500.0,False,5400.0
2779,19,middle,14000.0,401.0,False,12600.0
2779,19,right,7200.0,6900.0,False,6200.0
2778,19,returning_champion,19400.0,18601.0,False,18200.0
2778,19,middle,19000.0,0.0,True,14600.0
2778,19,right,1000.0,999.0,True,8000.0
2777,19,returning_champion,22600.0,3000.0,False,20200.0
2777,19,middle,6800.0,100.0,False,8200.0
2777,19,right,3200.0,3200.0,True,3200.0
2776,19,returning_champion,12400.0,12300.0,True,12200.0
2776,19,middle,15500.0,9301.0,True,13000.0
2776,19,right,-2000.0,,,-2000.0
2775,19,returning_champion,13600.0,5000.0,False,12600.0
2775,19,middle,4200.0,3200.0,False,4200.0
2775,19,right,18400.0,8801.0,False,18600.0
2810,19,returning_champion,12400.0,2000.0,True,12600.0
2810,19,middle,6800.0,500.0,False,8800.0
2810,19,right,19600.0,5200.0,True,18800.0
2809,19,returning_champion,11100.0,4700.0,True,13200.0
2809,19,middle,4800.0,3000.0,True,4800.0
2809,19,right,15800.0,6401.0,False,18800.0
2808,19,returning_champion,9200.0,4801.0,False,13000.0
2808,19,middle,2000.0,1500.0,False,2000.0
2808,19,right,7000.0,7000.0,False,7400.0
2807,19,returning_champion,14700.0,3400.0,False,14200.0
2807,19,middle,14600.0,3401.0,True,14600.0
2807,19,right,9000.0,0.0,True,9000.0
2806,19,returning_champion,7000.0,7000.0,False,15600.0
2806,19,middle,7800.0,6201.0,False,7800.0
2806,19,right,7000.0,801.0,False,8200.0
2805,19,returning_champion,18800.0,8400.0,False,17600.0
2805,19,middle,5200.0,5200.0,True,7600.0
2805,19,right,5200.0,5200.0,False,6200.0
2804,19,returning_champion,-600.0,,,-600.0
2804,19,middle,18400.0,10401.0,False,16000.0
2804,19,right,28800.0,8000.0,False,23000.0
2803,19,returning_champion,21800.0,601.0,True,22000.0
2803,19,middle,-600.0,,,-600.0
2803,19,right,11200.0,11173.0,True,11200.0
2802,19,returning_champion,15000.0,0.0,False,15000.0
2802,19,middle,2000.0,2000.0,False,1800.0
2802,19,right,-200.0,,,-200.0
2801,19,returning_champion,16600.0,5500.0,False,16600.0
2801,19,middle,11000.0,8300.0,False,11000.0
2801,19,right,2600.0,2599.0,False,6200.0
2800,19,returning_champion,10000.0,10000.0,True,10800.0
2800,19,middle,14800.0,5500.0,True,14800.0
2800,19,right,2000.0,1000.0,True,2000.0
2799,19,returning_champion,6800.0,6799.0,False,6800.0
2799,19,middle,4000.0,4000.0,True,4000.0
2799,19,right,7400.0,1000.0,False,7400.0
2798,19,returning_champion,4100.0,4100.0,False,7600.0
2798,19,middle,1000.0,999.0,False,1000.0
2798,19,right,6000.0,2201.0,False,7000.0
2797,19,returning_champion,7200.0,6999.0,False,7200.0
2797,19,middle,100.0,99.0,False,1400.0
2797,19,right,14900.0,450.0,False,13000.0
2831,19,returning_champion,6800.0,1100.0,False,6800.0
2831,19,middle,21600.0,5000.0,False,18400.0
2831,19,right,7800.0,0.0,False,7800.0
2830,19,returning_champion,9500.0,8501.0,False,11400.0
2830,19,middle,9000.0,600.0,False,9000.0
2830,19,right,4000.0,3995.0,False,4000.0
2829,19,returning_champion,15000.0,10000.0,True,15000.0
2829,19,middle,12400.0,12390.0,True,9800.0
2829,19,right,7800.0,4601.0,False,6800.0
2828,19,returning_champion,20000.0,0.0,True,18600.0
2828,19,middle,8400.0,8399.0,True,6200.0
2828,19,right,5400.0,5000.0,True,9400.0
2849,19,returning_champion,15800.0,10500.0,True,16000.0
2849,19,middle,12000.0,5000.0,False,11000.0
2849,19,right,13200.0,13200.0,False,14200.0
2848,19,returning_champion,14600.0,2600.0,False,15800.0
2848,19,middle,5700.0,2000.0,False,6200.0
2848,19,right,3600.0,2400.0,False,5600.0
2847,19,returning_champion,15800.0,2000.0,False,16800.0
2847,19,middle,4200.0,4200.0,True,5400.0
2847,19,right,6400.0,6400.0,True,4200.0
2846,19,returning_champion,2200.0,2200.0,False,2000.0
2846,19,middle,16800.0,5800.0,False,16800.0
2846,19,right,5100.0,5000.0,False,7600.0
2845,19,returning_champion,3500.0,3500.0,True,2800.0
2845,19,middle,10600.0,600.0,False,10600.0
2845,19,right,2800.0,2798.0,True,6600.0
2927,19,returning_champion,19800.0,4000.0,False,14000.0
2927,19,middle,9600.0,9600.0,True,9600.0
2927,19,right,30000.0,20000.0,False,22000.0
2926,19,returning_champion,15800.0,6801.0,False,15800.0
2926,19,middle,22600.0,7400.0,False,17600.0
2926,19,right,9200.0,9200.0,True,9000.0
2925,19,returning_champion,11800.0,5401.0,True,11400.0
2925,19,middle,7600.0,7600.0,False,7600.0
2925,19,right,17200.0,6401.0,True,19600.0
2924,19,returning_champion,16100.0,6301.0,True,17800.0
2924,19,middle,11200.0,8001.0,True,11200.0
2924,19,right,9600.0,9600.0,False,13200.0
2923,19,returning_champion,10400.0,10400.0,True,10400.0
2923,19,middle,26000.0,5000.0,True,23800.0
2923,19,right,5200.0,5200.0,False,5000.0
2922,19,returning_champion,9400.0,8400.0,False,9400.0
2922,19,middle,8300.0,8000.0,False,7000.0
2922,19,right,28400.0,5000.0,False,26800.0
2921,19,returning_champion,7200.0,7000.0,True,7200.0
2921,19,middle,14000.0,14000.0,True,10600.0
2921,19,right,16400.0,5000.0,True,13400.0
2920,19,returning_champion,26300.0,2004.0,True,21000.0
2920,19,middle,8200.0,8200.0,True,9200.0
2920,19,right,8800.0,2400.0,True,8800.0
2919,19,returning_champion,2600.0,2600.0,True,4000.0
2919,19,middle,5800.0,900.0,True,5800.0
2919,19,right,22000.0,0.0,True,21800.0
2918,19,returning_champion,26000.0,7601.0,True,16000.0
2918,19,middle,16800.0,5200.0,True,16600.0
2918,19,right,13000.0,13000.0,True,13000.0
2844,19,returning_champion,5500.0,5500.0,True,10200.0
2844,19,middle,10800.0,6001.0,False,10800.0
2844,19,right,8400.0,8350.0,False,8200.0
2843,19,returning_champion,18600.0,1401.0,True,17200.0
2843,19,middle,1600.0,1600.0,True,6600.0
2843,19,right,10000.0,10000.0,True,10000.0
2842,19,returning_champion,17200.0,6000.0,False,16800.0
2842,19,middle,1600.0,1599.0,False,1600.0
2842,19,right,-2500.0,,,0.0
2841,19,returning_champion,11800.0,11800.0,True,13400.0
2841,19,middle,12200.0,12100.0,True,12200.0
2841,19,right,13200.0,11201.0,True,12800.0
2840,19,returning_champion,14200.0,1800.0,True,14200.0
2840,19,middle,4500.0,3500.0,True,6000.0
2840,19,right,3400.0,3400.0,True,7800.0
2839,19,returning_champion,200.0,199.0,False,2200.0
2839,19,middle,2600.0,2600.0,True,2600.0
2839,19,right,17000.0,9000.0,False,18200.0
2838,19,returning_champion,3600.0,0.0,False,6800.0
2838,19,middle,8200.0,1800.0,False,8200.0
2838,19,right,8200.0,8200.0,False,8000.0
2866,19,returning_champion,11400.0,9001.0,False,11600.0
2866,19,middle,10200.0,6999.0,False,10200.0
2866,19,right,1600.0,400.0,True,1600.0
2865,19,returning_champion,8800.0,8799.0,True,8800.0
2865,19,middle,10000.0,9999.0,False,7200.0
2865,19,right,24400.0,3600.0,True,19400.0
2864,19,returning_champion,8600.0,7000.0,False,6400.0
2864,19,middle,8600.0,8000.0,False,8600.0
2864,19,right,12200.0,0.0,False,12200.0
2863,19,returning_champion,13000.0,12000.0,True,13000.0
2863,19,middle,0.0,,,0.0
2863,19,right,24000.0,2001.0,False,23200.0
2862,19,returning_champion,10600.0,9001.0,False,10400.0
2862,19,middle,9800.0,801.0,False,10600.0
2862,19,right,7400.0,4000.0,True,9400.0
2861,19,returning_champion,5600.0,5600.0,False,7600.0
2861,19,middle,-2800.0,,,-1800.0
2861,19,right,11200.0,0.0,False,11200.0
2860,19,returning_champion,31000.0,4000.0,True,17800.0
2860,19,middle,10600.0,10500.0,True,10600.0
2860,19,right,-3800.0,,,-3800.0
2903,19,returning_champion,18000.0,7500.0,True,16000.0
2903,19,middle,3800.0,1201.0,False,3800.0
2903,19,right,5000.0,2601.0,True,8000.0
819,19,returning_champion,10800.0,5000.0,False,10800.0
819,19,middle,18700.0,12500.0,False,18000.0
819,19,right,15300.0,15000.0,True,15000.0
3066,19,returning_champion,19600.0,9401.0,True,19800.0
3066,19,middle,10800.0,10000.0,True,10800.0
3066,19,right,14500.0,10000.0,True,14800.0
816,19,returning_champion,5600.0,5577.0,True,5600.0
816,19,middle,21800.0,199.0,True,19200.0
816,19,right,10800.0,401.0,False,10800.0
1341,19,returning_champion,7600.0,7450.0,False,7600.0
1341,19,middle,8000.0,4001.0,False,8400.0
1341,19,right,12200.0,1000.0,False,13000.0
3064,19,returning_champion,9800.0,9799.0,False,9800.0
3064,19,middle,18400.0,18400.0,False,11800.0
3064,19,right,20400.0,16400.0,True,20400.0
2902,19,returning_champion,1700.0,1700.0,False,2400.0
2902,19,middle,12000.0,6001.0,True,12000.0
2902,19,right,9000.0,3001.0,True,9200.0
2901,19,returning_champion,8000.0,2000.0,False,9000.0
2901,19,middle,12000.0,9601.0,False,12800.0
2901,19,right,10800.0,5200.0,False,10800.0
2900,19,returning_champion,7200.0,5201.0,False,7200.0
2900,19,middle,12400.0,2600.0,False,16000.0
2900,19,right,-600.0,,,-600.0
2899,19,returning_champion,11600.0,3201.0,False,11200.0
2899,19,middle,13800.0,10000.0,True,12800.0
2899,19,right,3600.0,3599.0,False,3600.0
2895,19,returning_champion,13100.0,5400.0,False,15200.0
2895,19,middle,9200.0,4900.0,False,8600.0
2895,19,right,4600.0,4599.0,False,4600.0
2894,19,returning_champion,12400.0,2600.0,False,15600.0
2894,19,middle,3000.0,1500.0,False,3000.0
2894,19,right,4000.0,2001.0,False,4000.0
2893,19,returning_champion,6400.0,0.0,True,12400.0
2893,19,middle,5600.0,5000.0,True,5600.0
2893,19,right,14800.0,1800.0,True,13200.0
2890,19,returning_champion,9200.0,3300.0,False,7400.0
2890,19,middle,6200.0,4000.0,True,8200.0
2890,19,right,5800.0,5000.0,True,5600.0
2889,19,returning_champion,18000.0,799.0,False,22800.0
2889,19,middle,4600.0,1400.0,False,4600.0
2889,19,right,8600.0,6000.0,False,6200.0
2888,19,returning_champion,6400.0,6400.0,False,8200.0
2888,19,middle,8400.0,4401.0,False,8400.0
2888,19,right,11600.0,6000.0,False,7800.0
2881,19,returning_champion,8200.0,7201.0,False,9200.0
2881,19,middle,2200.0,2198.0,False,2200.0
2881,19,right,7700.0,5000.0,False,6800.0
2880,19,returning_champion,9500.0,7000.0,False,12000.0
2880,19,middle,5200.0,5200.0,True,5200.0
2880,19,right,7800.0,7500.0,False,10800.0
2879,19,returning_champion,18600.0,3000.0,True,15400.0
2879,19,middle,7600.0,7600.0,True,7600.0
2879,19,right,6800.0,6798.0,False,6800.0
2878,19,returning_champion,17200.0,6000.0,False,17800.0
2878,19,middle,3000.0,2700.0,False,3000.0
2878,19,right,5600.0,401.0,False,7600.0
2877,19,returning_champion,2800.0,2800.0,True,7600.0
2877,19,middle,2000.0,1500.0,True,6000.0
2877,19,right,13600.0,6500.0,False,14200.0
2876,19,returning_champion,11000.0,11000.0,False,11000.0
