game_id,player_id,seat_location,season
3753,7551,middle,28
3753,7552,returning_champ,28
3752,7547,right,28
3752,7548,middle,28
3752,7549,returning_champ,28
3751,7544,right,28
3751,7545,middle,28
3751,7546,returning_champ,28
3750,7542,right,28
3750,7543,middle,28
3750,7540,returning_champ,28
3749,7540,right,28
3749,7541,middle,28
3749,7537,returning_champ,28
3748,7538,right,28
3748,7539,middle,28
3748,7537,returning_champ,28
3747,7536,right,28
3747,7537,middle,28
3747,7531,returning_champ,28
3746,7534,right,28
3746,7535,middle,28
3746,7531,returning_champ,28
3745,7530,right,28
3745,7531,middle,28
3745,7528,returning_champ,28
3744,7533,right,28
3744,7532,middle,28
3744,7528,returning_champ,28
3743,7528,right,28
3743,7529,middle,28
3743,7526,returning_champ,28
3742,7526,right,28
3742,7527,middle,28
3742,7525,returning_champ,28
3741,7525,right,28
3741,7523,middle,28
3741,7522,returning_champ,28
3740,7523,right,28
3740,7524,middle,28
3740,7522,returning_champ,28
3739,7521,right,28
3739,7522,middle,28
3739,7519,returning_champ,28
3738,7519,right,28
3738,7520,middle,28
3738,7516,returning_champ,28
3737,7517,right,28
3737,7518,middle,28
3737,7516,returning_champ,28
3736,7515,right,28
3736,7516,middle,28
3736,7490,returning_champ,28
3734,7511,right,28
3734,7512,middle,28
3734,7490,returning_champ,28
3733,7509,right,28
3733,7510,middle,28
3733,7490,returning_champ,28
3729,7500,right,28
3729,7501,middle,28
3729,7490,returning_champ,28
3735,7513,right,28
3735,7514,middle,28
3735,7490,returning_champ,28
3726,7493,right,28
3726,7494,middle,28
3726,7490,returning_champ,28
3725,7491,right,28
3725,7492,middle,28
3725,7490,returning_champ,28
3724,7489,right,28
3724,7490,middle,28
3724,7485,returning_champ,28
3723,7487,right,28
3723,7488,middle,28
3723,7485,returning_champ,28
3722,7485,right,28
3722,7486,middle,28
3722,7484,returning_champ,28
3721,7483,right,28
3721,7484,middle,28
3721,7480,returning_champ,28
3720,7481,right,28
3720,7482,middle,28
3720,7480,returning_champ,28
3719,7479,right,28
3719,7480,middle,28
3719,7476,returning_champ,28
3717,7475,right,28
3717,7476,middle,28
3717,7466,returning_champ,28
3718,7477,right,28
3718,7478,middle,28
3718,7466,returning_champ,28
3716,7473,right,28
3716,7474,middle,28
3716,7466,returning_champ,28
3715,7471,right,28
3715,7472,middle,28
3715,7466,returning_champ,28
3714,7469,right,28
3714,7470,middle,28
3714,7466,returning_champ,28
3713,7467,right,27
3713,7468,middle,27
3713,7466,returning_champ,27
3712,7465,right,27
3712,7466,middle,27
3712,7458,returning_champ,27
3709,7458,right,27
3709,7459,middle,27
3709,7453,returning_champ,27
3708,7456,right,27
3708,7457,middle,27
3708,7453,returning_champ,27
3707,7454,right,27
3707,7455,middle,27
3707,7453,returning_champ,27
3706,7452,right,27
3706,7453,middle,27
3706,7448,returning_champ,27
3704,7448,right,27
3704,7449,middle,27
3704,7438,returning_champ,27
3702,7445,right,27
3702,7446,middle,27
3702,7438,returning_champ,27
3701,7443,right,27
3701,7444,middle,27
3701,7438,returning_champ,27
3700,7441,right,27
3700,7442,middle,27
3700,7438,returning_champ,27
3698,7437,right,27
3698,7438,middle,27
3698,7439,returning_champ,27
3699,7440,right,27
3699,7439,middle,27
3699,7435,returning_champ,27
3697,7435,right,27
3697,7436,middle,27
3697,7432,returning_champ,27
3696,7433,right,27
3696,7434,middle,27
3696,7432,returning_champ,27
3695,7431,right,27
3695,7432,middle,27
3695,7412,returning_champ,27
3694,7428,right,27
3694,7429,middle,27
3694,7430,returning_champ,27
3693,7425,right,27
3693,7426,middle,27
3693,7427,returning_champ,27
3692,7422,right,27
3692,7423,middle,27
3692,7424,returning_champ,27
3691,7419,right,27
3691,7420,middle,27
3691,7421,returning_champ,27
3690,7416,right,27
3690,7417,middle,27
3690,7418,returning_champ,27
3689,7414,right,27
3689,7415,middle,27
3689,7412,returning_champ,27
3688,7412,right,27
3688,7413,middle,27
3688,7411,returning_champ,27
3687,7410,right,27
3687,7411,middle,27
3687,7407,returning_champ,27
3686,7408,right,27
3686,7409,middle,27
3686,7407,returning_champ,27
3685,7406,right,27
3685,7407,middle,27
3685,7395,returning_champ,27
3682,7402,right,27
3682,7403,middle,27
3682,7395,returning_champ,27
3684,7404,right,27
3684,7405,middle,27
3684,7395,returning_champ,27
3678,7399,right,27
3678,7400,middle,27
3678,7395,returning_champ,27
3677,7397,right,27
3677,7398,middle,27
3677,7395,returning_champ,27
3675,7395,right,27
3675,7396,middle,27
3675,7393,returning_champ,27
3673,7393,right,27
3673,7394,middle,27
3673,7392,returning_champ,27
3672,7391,right,27
3672,7392,middle,27
3672,7382,returning_champ,27
3669,7384,right,27
3669,7385,middle,27
3669,7382,returning_champ,27
3667,7380,right,27
3667,7381,middle,27
3667,7382,returning_champ,27
3668,7383,right,27
3668,7382,middle,27
3668,7375,returning_champ,27
3664,7374,right,27
3664,7375,middle,27
3664,7373,returning_champ,27
3663,7372,right,27
3663,7373,middle,27
3663,7371,returning_champ,27
3662,7370,right,27
3662,7371,middle,27
3662,7366,returning_champ,27
3661,7368,right,27
3661,7369,middle,27
3661,7366,returning_champ,27
3660,7366,right,27
3660,7367,middle,27
3660,7362,returning_champ,27
3659,7364,right,27
3659,7365,middle,27
3659,7362,returning_champ,27
3658,7362,right,27
3658,7363,middle,27
3658,7361,returning_champ,27
3657,7360,right,27
3657,7361,middle,27
3657,7359,returning_champ,27
3656,7358,right,27
3656,7359,middle,27
3656,7356,returning_champ,27
3655,7356,right,27
3655,7357,middle,27
3655,7352,returning_champ,27
3653,7352,right,27
3653,7353,middle,27
3653,7354,returning_champ,27
3654,7355,right,27
3654,7354,middle,27
3654,7349,returning_champ,27
3652,7350,right,27
3652,7351,middle,27
3652,7349,returning_champ,27
3651,7348,right,27
3651,7349,middle,27
3651,7343,returning_champ,27
3650,7346,right,27
3650,7347,middle,27
3650,7343,returning_champ,27
3649,7344,right,27
3649,7345,middle,27
3649,7343,returning_champ,27
3648,7342,right,27
3648,7343,middle,27
3648,7339,returning_champ,27
3647,7340,right,27
3647,7341,middle,27
3647,7339,returning_champ,27
3646,7338,right,27
3646,7339,middle,27
3646,7336,returning_champ,27
3645,7336,right,27
3645,7337,middle,27
3645,7319,returning_champ,27
3644,7334,right,27
3644,7331,middle,27
3644,7329,returning_champ,27
3643,7334,right,27
3643,7331,middle,27
3643,7329,returning_champ,27
3642,7328,right,27
3642,7334,middle,27
3642,7323,returning_champ,27
3641,7321,right,27
3641,7329,middle,27
3641,7324,returning_champ,27
3640,7327,right,27
3640,7322,middle,27
3640,7331,returning_champ,27
3638,7330,right,27
3638,7331,middle,27
3638,7332,returning_champ,27
3639,7333,right,27
3639,7334,middle,27
3639,7335,returning_champ,27
3637,7327,right,27
3637,7328,middle,27
3637,7329,returning_champ,27
3636,7324,right,27
3636,7325,middle,27
3636,7326,returning_champ,27
3635,7321,right,27
3635,7322,middle,27
3635,7323,returning_champ,27
3633,7317,right,27
3633,7318,middle,27
3633,7319,returning_champ,27
3634,7320,right,27
3634,7319,middle,27
3634,7316,returning_champ,27
3632,7315,right,27
3632,7316,middle,27
3632,7308,returning_champ,27
3631,7313,right,27
3631,7314,middle,27
3631,7308,returning_champ,27
3630,7311,right,27
3630,7312,middle,27
3630,7308,returning_champ,27
3629,7309,right,27
3629,7310,middle,27
3629,7308,returning_champ,27
3628,7307,right,27
3628,7308,middle,27
3628,7305,returning_champ,27
3627,7305,right,27
3627,7306,middle,27
3627,7303,returning_champ,27
3626,7303,right,27
3626,7304,middle,27
3626,7292,returning_champ,27
3624,7298,right,27
3624,7299,middle,27
3624,7292,returning_champ,27
3623,7296,right,27
3623,7297,middle,27
3623,7292,returning_champ,27
3622,7294,right,27
3622,7295,middle,27
3622,7292,returning_champ,27
3621,7292,right,27
3621,7293,middle,27
3621,7288,returning_champ,27
3620,7290,right,27
3620,7291,middle,27
3620,7288,returning_champ,27
3619,7288,right,27
3619,7289,middle,27
3619,7274,returning_champ,27
3618,7286,right,27
3618,7287,middle,27
3618,7274,returning_champ,27
3617,7284,right,27
3617,7285,middle,27
3617,7274,returning_champ,27
3616,7282,right,27
3616,7283,middle,27
3616,7274,returning_champ,27
3615,7280,right,27
3615,7281,middle,27
3615,7274,returning_champ,27
3614,7278,right,27
3614,7279,middle,27
3614,7274,returning_champ,27
3612,7274,right,27
3612,7275,middle,27
3612,7276,returning_champ,27
3613,7276,right,27
3613,7277,middle,27
3613,7273,returning_champ,27
3611,7272,right,27
3611,7273,middle,27
3611,7270,returning_champ,27
3610,7270,right,27
3610,7271,middle,27
3610,7268,returning_champ,27
3609,7268,right,27
3609,7269,middle,27
3609,7266,returning_champ,27
3608,7266,right,27
3608,7267,middle,27
3608,7260,returning_champ,27
3607,7264,right,27
3607,7265,middle,27
3607,7260,returning_champ,27
3606,7262,right,27
3606,7263,middle,27
3606,7260,returning_champ,27
3605,7260,right,27
3605,7261,middle,27
3605,7246,returning_champ,27
3604,7258,right,27
3604,7259,middle,27
3604,7246,returning_champ,27
3602,7254,right,27
3602,7255,middle,27
3602,7246,returning_champ,27
3600,7250,right,27
3600,7251,middle,27
3600,7246,returning_champ,27
3599,7248,right,27
3599,7249,middle,27
3599,7246,returning_champ,27
3598,7246,right,27
3598,7247,middle,27
3598,7244,returning_champ,27
3597,7244,right,27
3597,7245,middle,27
3597,7242,returning_champ,27
3596,7242,right,27
3596,7243,middle,27
3596,7238,returning_champ,27
3594,7237,right,27
3594,7238,middle,27
3594,7235,returning_champ,27
3593,7235,right,27
3593,7236,middle,27
3593,7233,returning_champ,27
3591,7231,right,27
3591,7232,middle,27
3591,7233,returning_champ,27
3592,7234,right,27
3592,7233,middle,27
3592,7229,returning_champ,27
3589,7227,right,27
3589,7228,middle,27
3589,7229,returning_champ,27
3590,7229,right,27
3590,7230,middle,27
3590,7204,returning_champ,27
3588,7216,right,27
3588,7212,middle,27
3588,7223,returning_champ,27
3587,7216,right,27
3587,7212,middle,27
3587,7223,returning_champ,27
3586,7210,right,27
3586,7223,middle,27
3586,7217,returning_champ,27
3584,7218,right,27
3584,7212,middle,27
3584,7222,returning_champ,27
3583,7216,right,27
3583,7219,middle,27
3583,7209,returning_champ,27
3582,7221,right,27
3582,7222,middle,27
3582,7223,returning_champ,27
3581,7218,right,27
3581,7219,middle,27
3581,7220,returning_champ,27
3580,7215,right,27
3580,7216,middle,27
3580,7217,returning_champ,27
3579,7212,right,27
3579,7213,middle,27
3579,7214,returning_champ,27
3578,7209,right,27
3578,7210,middle,27
3578,7211,returning_champ,27
3577,7207,right,27
3577,7208,middle,27
3577,7206,returning_champ,27
3574,7204,right,27
3574,7205,middle,27
3574,7194,returning_champ,27
3572,7199,right,27
3572,7200,middle,27
3572,7194,returning_champ,27
3571,7197,right,27
3571,7198,middle,27
3571,7194,returning_champ,27
3570,7195,right,27
3570,7196,middle,27
3570,7194,returning_champ,27
3569,7193,right,27
3569,7194,middle,27
3569,7187,returning_champ,27
3566,7186,right,27
3566,7187,middle,27
3566,7185,returning_champ,27
3567,7188,right,27
3567,7189,middle,27
3567,7185,returning_champ,27
3565,7184,right,27
3565,7185,middle,27
3565,7183,returning_champ,27
3564,7182,right,27
3564,7183,middle,27
3564,7176,returning_champ,27
3563,7180,right,27
3563,7181,middle,27
3563,7176,returning_champ,27
3561,7176,right,27
3561,7177,middle,27
3561,7178,returning_champ,27
3562,7179,right,27
3562,7178,middle,27
3562,7175,returning_champ,27
3560,7174,right,27
3560,7175,middle,27
3560,7172,returning_champ,27
3559,7172,right,27
3559,7173,middle,27
3559,7168,returning_champ,27
3558,7170,right,27
3558,7171,middle,27
3558,7168,returning_champ,27
3557,7168,right,27
3557,7169,middle,27
3557,7166,returning_champ,27
3556,7166,right,27
3556,7167,middle,27
3556,7164,returning_champ,27
3555,7164,right,27
3555,7165,middle,27
3555,7156,returning_champ,27
3554,7162,right,27
3554,7163,middle,27
3554,7156,returning_champ,27
3553,7160,right,27
3553,7161,middle,27
3553,7156,returning_champ,27
3550,7154,right,27
3550,7155,middle,27
3550,7156,returning_champ,27
3551,7157,right,27
3551,7156,middle,27
3551,7153,returning_champ,27
3549,7152,right,27
3549,7153,middle,27
3549,7148,returning_champ,27
3547,7148,right,27
3547,7149,middle,27
3547,7147,returning_champ,27
3548,7150,right,27
3548,7151,middle,27
3548,7147,returning_champ,27
3545,7145,right,27
3545,7146,middle,27
3545,7147,returning_champ,27
3546,7144,right,27
3546,7147,middle,27
3546,7140,returning_champ,27
3544,7142,right,27
3544,7143,middle,27
3544,7140,returning_champ,27
3543,7140,right,27
3543,7141,middle,27
3543,7139,returning_champ,27
3542,7138,right,27
3542,7139,middle,27
3542,7132,returning_champ,27
3539,7132,right,27
3539,7133,middle,27
3539,7134,returning_champ,27
3541,7136,right,27
3541,7137,middle,27
3541,7134,returning_champ,27
3540,7134,right,27
3540,7135,middle,27
3540,7127,returning_champ,27
3538,7130,right,27
3538,7131,middle,27
3538,7127,returning_champ,27
3537,7128,right,27
3537,7129,middle,27
3537,7127,returning_champ,27
3536,7126,right,27
3536,7127,middle,27
3536,7110,returning_champ,27
3535,7124,right,27
3535,7125,middle,27
3535,7110,returning_champ,27
3534,7122,right,27
3534,7123,middle,27
3534,7110,returning_champ,27
3533,7120,right,27
3533,7121,middle,27
3533,7110,returning_champ,27
3532,7118,right,27
3532,7119,middle,27
3532,7110,returning_champ,27
3531,7116,right,27
3531,7117,middle,27
3531,7110,returning_champ,27
3530,7114,right,27
3530,7115,middle,27
3530,7110,returning_champ,27
3529,7112,right,27
3529,7113,middle,27
3529,7110,returning_champ,27
3528,7110,right,27
3528,7111,middle,27
3528,7109,returning_champ,27
3527,7108,right,27
3527,7109,middle,27
3527,7107,returning_champ,27
3526,7106,right,27
3526,7107,middle,27
3526,7105,returning_champ,27
3525,7104,right,27
3525,7105,middle,27
3525,7103,returning_champ,27
3524,7102,right,27
3524,7103,middle,27
3524,7096,returning_champ,27
3523,7100,right,27
3523,7101,middle,27
3523,7096,returning_champ,27
3522,7098,right,27
3522,7099,middle,27
3522,7096,returning_champ,27
3521,7096,right,27
3521,7097,middle,27
3521,7093,returning_champ,27
3520,7094,right,27
3520,7095,middle,27
3520,7093,returning_champ,27
3519,7092,right,27
3519,7093,middle,27
3519,7091,returning_champ,27
3518,7090,right,27
3518,7091,middle,27
3518,7088,returning_champ,27
3517,7088,right,27
3517,7089,middle,27
3517,7084,returning_champ,27
3515,7084,right,27
3515,7085,middle,27
3515,7086,returning_champ,27
3516,7086,right,27
3516,7087,middle,27
3516,7078,returning_champ,27
3513,7081,right,27
3513,7082,middle,27
3513,7078,returning_champ,27
3511,7077,right,27
3511,7078,middle,27
3511,7075,returning_champ,27
3510,7075,right,27
3510,7076,middle,27
3510,7050,returning_champ,27
3508,7070,right,27
3508,7059,middle,27
3508,7061,returning_champ,27
3506,7070,right,27
3506,7059,middle,27
3506,7061,returning_champ,27
3507,7060,right,27
3507,7070,middle,27
3507,7058,returning_champ,27
3505,7059,right,27
3505,7063,middle,27
3505,7056,returning_champ,27
3504,7069,right,27
3504,7062,middle,27
3504,7061,returning_champ,27
3503,7070,right,27
3503,7071,middle,27
3503,7072,returning_champ,27
3502,7067,right,27
3502,7068,middle,27
3502,7069,returning_champ,27
3500,7062,right,27
3500,7063,middle,27
3500,7064,returning_champ,27
3499,7059,right,27
3499,7060,middle,27
3499,7061,returning_champ,27
3498,7056,right,27
3498,7057,middle,27
3498,7058,returning_champ,27
3496,7052,right,27
3496,7053,middle,27
3496,7050,returning_champ,27
3497,7054,right,27
3497,7055,middle,27
3497,7050,returning_champ,27
3495,7050,right,27
3495,7051,middle,27
3495,7049,returning_champ,27
3494,7048,right,27
3494,7049,middle,27
3494,7046,returning_champ,27
3493,7046,right,27
3493,7047,middle,27
3493,7044,returning_champ,27
3492,7044,right,27
3492,7045,middle,27
3492,7038,returning_champ,27
3491,7042,right,27
3491,7043,middle,27
3491,7038,returning_champ,27
3490,7040,right,27
3490,7041,middle,27
3490,7038,returning_champ,27
3489,7038,right,27
3489,7039,middle,27
3489,7036,returning_champ,27
3488,7036,right,27
3488,7037,middle,27
3488,7035,returning_champ,27
3487,7034,right,27
3487,7035,middle,27
3487,7032,returning_champ,27
3486,7032,right,27
3486,7033,middle,27
3486,7027,returning_champ,27
3485,7030,right,27
3485,7031,middle,27
3485,7027,returning_champ,27
3484,7028,right,27
3484,7029,middle,27
3484,7027,returning_champ,27
3483,7026,right,27
3483,7027,middle,27
3483,7021,returning_champ,27
3482,7024,right,27
3482,7025,middle,27
3482,7021,returning_champ,27
3481,7022,right,27
3481,7023,middle,27
3481,7021,returning_champ,27
3480,7020,right,27
3480,7021,middle,27
3480,7019,returning_champ,27
3479,7018,right,27
3479,7019,middle,27
3479,7016,returning_champ,27
3478,7016,right,27
3478,7017,middle,27
3478,7013,returning_champ,27
3477,7014,right,27
3477,7015,middle,27
3477,7013,returning_champ,27
3476,7012,right,27
3476,7013,middle,27
3476,7006,returning_champ,27
3475,7010,right,27
3475,7011,middle,27
3475,7006,returning_champ,27
5637,11372,right,33
5637,11373,middle,33
5637,11374,returning_champ,33
4867,9790,right,31
4867,9791,middle,31
4867,9779,returning_champ,31
4866,9788,right,31
4866,9789,middle,31
4866,9779,returning_champ,31
4865,9786,right,31
4865,9787,middle,31
4865,9779,returning_champ,31
4864,9784,right,31
4864,9785,middle,31
4864,9779,returning_champ,31
4863,9782,right,31
4863,9783,middle,31
4863,9779,returning_champ,31
4862,9780,right,31
4862,9781,middle,31
4862,9779,returning_champ,31
4861,9778,right,31
4861,9779,middle,31
4861,9770,returning_champ,31
4860,9776,right,31
4860,9777,middle,31
4860,9770,returning_champ,31
4857,9772,right,31
4857,9771,middle,31
4857,9770,returning_champ,31
4859,9775,right,31
4859,9770,middle,31
4859,9769,returning_champ,31
4858,9773,right,31
4858,9774,middle,31
4858,9769,returning_champ,31
4856,9768,right,31
4856,9769,middle,31
4856,9766,returning_champ,31
4855,9766,right,31
4855,9767,middle,31
4855,9758,returning_champ,31
4854,9764,right,31
4854,9765,middle,31
4854,9758,returning_champ,31
4851,9758,right,31
4851,9759,middle,31
4851,9760,returning_champ,31
4853,9763,right,31
4853,9760,middle,31
4853,9761,returning_champ,31
